Match_ID,Date,Team,Opponent,Venue,Player,Role,Runs,Balls_Faced,Fours,Sixes,Strike_Rate,Overs_Bowled,Wickets,Runs_Conceded,Economy,Catches,Match_Result
34,7/2/2026,Rajasthan Royals,Kolkata Knight Riders,"Sawai Mansingh Stadium, Jaipur",Dhruv Jurel ,Wicketkeeper,15,11,1,1,136.36,0,0,0,0,0,Loss
35,7/5/2026,Rajasthan Royals,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",Dhruv Jurel ,Wicketkeeper,17,16,2,0,106.25,0,0,0,0,0,Loss
31,6/23/2026,Rajasthan Royals,Gujarat Titans,"Sawai Mansingh Stadium, Jaipur",Ravindra Jadeja,All-Rounder,56,50,5,4,112,3,0,22,7.2,1,Win
32,6/26/2026,Rajasthan Royals,Lucknow Super Giants,"Sawai Mansingh Stadium, Jaipur",Ravindra Jadeja,All-Rounder,38,21,0,3,180.95,2,2,15,7.31,1,Win
33,6/29/2026,Rajasthan Royals,Mumbai Indians,"Sawai Mansingh Stadium, Jaipur",Ravindra Jadeja,All-Rounder,9,5,1,0,180,0,0,0,0,0,Loss
34,7/2/2026,Rajasthan Royals,Kolkata Knight Riders,"Sawai Mansingh Stadium, Jaipur",Ravindra Jadeja,All-Rounder,55,49,5,4,112.24,2,2,19,9.34,0,Loss
35,7/5/2026,Rajasthan Royals,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",Ravindra Jadeja,All-Rounder,44,28,4,1,157.14,2,2,18,8.89,1,Loss
31,6/23/2026,Rajasthan Royals,Gujarat Titans,"Sawai Mansingh Stadium, Jaipur",Yashasvi Jaiswal,Batter,6,5,0,0,120,0,0,0,0,0,Win
32,6/26/2026,Rajasthan Royals,Lucknow Super Giants,"Sawai Mansingh Stadium, Jaipur",Yashasvi Jaiswal,Batter,23,19,2,0,121.05,0,0,0,0,0,Win
33,6/29/2026,Rajasthan Royals,Mumbai Indians,"Sawai Mansingh Stadium, Jaipur",Yashasvi Jaiswal,Batter,6,4,1,0,150,0,0,0,0,1,Loss
34,7/2/2026,Rajasthan Royals,Kolkata Knight Riders,"Sawai Mansingh Stadium, Jaipur",Yashasvi Jaiswal,Batter,88,58,10,4,151.72,0,0,0,0,0,Loss
35,7/5/2026,Rajasthan Royals,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",Yashasvi Jaiswal,Batter,60,39,6,3,153.85,0,0,0,0,1,Loss
31,6/23/2026,Rajasthan Royals,Gujarat Titans,"Sawai Mansingh Stadium, Jaipur",Riyan Parag,Batter,84,57,2,0,147.37,0,0,0,0,0,Win
32,6/26/2026,Rajasthan Royals,Lucknow Super Giants,"Sawai Mansingh Stadium, Jaipur",Riyan Parag,Batter,89,62,7,7,143.55,0,0,0,0,2,Win
33,6/29/2026,Rajasthan Royals,Mumbai Indians,"Sawai Mansingh Stadium, Jaipur",Riyan Parag,Batter,83,60,1,1,138.33,0,0,0,0,1,Loss
34,7/2/2026,Rajasthan Royals,Kolkata Knight Riders,"Sawai Mansingh Stadium, Jaipur",Riyan Parag,Batter,51,46,3,4,110.87,0,0,0,0,0,Loss
35,7/5/2026,Rajasthan Royals,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",Riyan Parag,Batter,5,5,0,0,100,0,0,0,0,0,Loss
31,6/23/2026,Rajasthan Royals,Gujarat Titans,"Sawai Mansingh Stadium, Jaipur",Jofra Archer,Bowler,1,1,0,0,100,4,1,33,8.25,1,Win
32,6/26/2026,Rajasthan Royals,Lucknow Super Giants,"Sawai Mansingh Stadium, Jaipur",Jofra Archer,Bowler,0,0,0,0,0,2,1,14,7,0,Win
33,6/29/2026,Rajasthan Royals,Mumbai Indians,"Sawai Mansingh Stadium, Jaipur",Jofra Archer,Bowler,5,8,0,0,62.5,3,1,30,10,2,Loss
34,7/2/2026,Rajasthan Royals,Kolkata Knight Riders,"Sawai Mansingh Stadium, Jaipur",Jofra Archer,Bowler,9,13,1,0,69.23,4,2,25,6.36,1,Loss
35,7/5/2026,Rajasthan Royals,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",Jofra Archer,Bowler,13,15,1,0,86.67,2,0,15,7.41,0,Loss
36,7/8/2026,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Hyderabad",Heinrich Klaasen,Wicketkeeper,90,48,9,2,187.5,0,0,0,0,1,Win
37,7/11/2026,Sunrisers Hyderabad,Punjab Kings,"Rajiv Gandhi International Stadium, Hyderabad",Heinrich Klaasen,Wicketkeeper,14,10,0,0,140,0,0,0,0,1,Loss
38,7/14/2026,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Hyderabad",Heinrich Klaasen,Wicketkeeper,42,32,4,2,131.25,0,0,0,0,2,Win
39,7/17/2026,Sunrisers Hyderabad,Chennai Super Kings,"Rajiv Gandhi International Stadium, Hyderabad",Heinrich Klaasen,Wicketkeeper,4,4,1,0,100,0,0,0,0,1,Loss
40,7/20/2026,Sunrisers Hyderabad,Royal Challengers Bengaluru,"Rajiv Gandhi International Stadium, Hyderabad",Heinrich Klaasen,Wicketkeeper,83,46,2,3,180.43,0,0,0,0,0,Loss
36,7/8/2026,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Hyderabad",Nitish Kumar Reddy,All-Rounder,5,5,0,0,100,3,4,26,8.7,0,Win
37,7/11/2026,Sunrisers Hyderabad,Punjab Kings,"Rajiv Gandhi International Stadium, Hyderabad",Nitish Kumar Reddy,All-Rounder,80,52,9,1,153.85,4,0,26,6.45,1,Loss
38,7/14/2026,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Hyderabad",Nitish Kumar Reddy,All-Rounder,1,1,0,0,100,1,1,9,9.33,0,Win
39,7/17/2026,Sunrisers Hyderabad,Chennai Super Kings,"Rajiv Gandhi International Stadium, Hyderabad",Nitish Kumar Reddy,All-Rounder,47,34,2,0,138.24,0,0,0,0,2,Loss
40,7/20/2026,Sunrisers Hyderabad,Royal Challengers Bengaluru,"Rajiv Gandhi International Stadium, Hyderabad",Nitish Kumar Reddy,All-Rounder,68,44,7,4,154.55,4,0,28,6.99,2,Loss
36,7/8/2026,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Hyderabad",Travis Head,Batter,0,0,0,0,0,0,0,0,0,1,Win
37,7/11/2026,Sunrisers Hyderabad,Punjab Kings,"Rajiv Gandhi International Stadium, Hyderabad",Travis Head,Batter,4,3,0,0,133.33,0,0,0,0,0,Loss
38,7/14/2026,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Hyderabad",Travis Head,Batter,13,13,0,0,100,0,0,0,0,0,Win
39,7/17/2026,Sunrisers Hyderabad,Chennai Super Kings,"Rajiv Gandhi International Stadium, Hyderabad",Travis Head,Batter,102,64,6,2,159.38,0,0,0,0,0,Loss
40,7/20/2026,Sunrisers Hyderabad,Royal Challengers Bengaluru,"Rajiv Gandhi International Stadium, Hyderabad",Travis Head,Batter,10,8,0,0,125,0,0,0,0,3,Loss
36,7/8/2026,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Hyderabad",Abhishek Sharma,Batter,0,0,0,0,0,4,1,24,5.98,0,Win
37,7/11/2026,Sunrisers Hyderabad,Punjab Kings,"Rajiv Gandhi International Stadium, Hyderabad",Abhishek Sharma,Batter,2,3,0,1,66.67,1,0,6,6.24,2,Loss
38,7/14/2026,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Hyderabad",Abhishek Sharma,Batter,15,15,1,0,100,4,0,38,9.61,1,Win
39,7/17/2026,Sunrisers Hyderabad,Chennai Super Kings,"Rajiv Gandhi International Stadium, Hyderabad",Abhishek Sharma,Batter,3,5,0,0,60,1,0,7,6.52,3,Loss
40,7/20/2026,Sunrisers Hyderabad,Royal Challengers Bengaluru,"Rajiv Gandhi International Stadium, Hyderabad",Abhishek Sharma,Batter,15,14,0,1,107.14,4,1,30,7.47,0,Loss
36,7/8/2026,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Hyderabad",Pat Cummins,Bowler,0,0,0,0,0,4,3,33,8.33,0,Win
37,7/11/2026,Sunrisers Hyderabad,Punjab Kings,"Rajiv Gandhi International Stadium, Hyderabad",Pat Cummins,Bowler,1,1,1,0,100,3,2,31,10.24,0,Loss
38,7/14/2026,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Hyderabad",Pat Cummins,Bowler,5,10,0,0,50,0,0,0,0,0,Win
39,7/17/2026,Sunrisers Hyderabad,Chennai Super Kings,"Rajiv Gandhi International Stadium, Hyderabad",Pat Cummins,Bowler,0,0,0,0,0,2,0,15,7.57,0,Loss
40,7/20/2026,Sunrisers Hyderabad,Royal Challengers Bengaluru,"Rajiv Gandhi International Stadium, Hyderabad",Pat Cummins,Bowler,0,0,0,0,0,0,0,0,0,0,Loss
41,7/23/2026,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",Jos Buttler,Wicketkeeper,19,11,2,1,172.73,0,0,0,0,0,Win
42,7/26/2026,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",Jos Buttler,Wicketkeeper,18,16,2,0,112.5,0,0,0,0,0,Win
43,7/29/2026,Gujarat Titans,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",Jos Buttler,Wicketkeeper,60,43,0,2,139.53,0,0,0,0,2,Win
44,8/1/2026,Gujarat Titans,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad",Jos Buttler,Wicketkeeper,39,36,2,2,108.33,0,0,0,0,0,Win
45,8/4/2026,Gujarat Titans,Royal Challengers Bengaluru,"Narendra Modi Stadium, Ahmedabad",Jos Buttler,Wicketkeeper,93,64,4,0,145.31,0,0,0,0,0,Win
41,7/23/2026,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",Rashid Khan,All-Rounder,4,3,0,0,133.33,1,0,9,8.73,0,Win
42,7/26/2026,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",Rashid Khan,All-Rounder,44,27,0,2,162.96,1,2,9,8.64,2,Win
43,7/29/2026,Gujarat Titans,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",Rashid Khan,All-Rounder,61,36,0,0,169.44,1,1,8,8.45,0,Win
44,8/1/2026,Gujarat Titans,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad",Rashid Khan,All-Rounder,43,23,4,2,186.96,3,4,27,8.97,0,Win
45,8/4/2026,Gujarat Titans,Royal Challengers Bengaluru,"Narendra Modi Stadium, Ahmedabad",Rashid Khan,All-Rounder,25,20,1,2,125,2,1,12,6.16,0,Win
41,7/23/2026,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",Sai Sudharsan,Batter,14,10,0,1,140,0,0,0,0,2,Win
42,7/26/2026,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",Sai Sudharsan,Batter,93,51,11,1,182.35,0,0,0,0,1,Win
43,7/29/2026,Gujarat Titans,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",Sai Sudharsan,Batter,4,3,1,0,133.33,0,0,0,0,1,Win
44,8/1/2026,Gujarat Titans,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad",Sai Sudharsan,Batter,76,64,3,3,118.75,0,0,0,0,0,Win
45,8/4/2026,Gujarat Titans,Royal Challengers Bengaluru,"Narendra Modi Stadium, Ahmedabad",Sai Sudharsan,Batter,5,4,1,0,125,0,0,0,0,1,Win
41,7/23/2026,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",Shubman Gill,Batter,91,57,11,5,159.65,0,0,0,0,2,Win
42,7/26/2026,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",Shubman Gill,Batter,91,56,4,3,162.5,0,0,0,0,2,Win
43,7/29/2026,Gujarat Titans,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",Shubman Gill,Batter,94,59,11,3,159.32,0,0,0,0,1,Win
44,8/1/2026,Gujarat Titans,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad",Shubman Gill,Batter,44,34,5,1,129.41,0,0,0,0,0,Win
45,8/4/2026,Gujarat Titans,Royal Challengers Bengaluru,"Narendra Modi Stadium, Ahmedabad",Shubman Gill,Batter,51,31,4,4,164.52,0,0,0,0,0,Win
41,7/23/2026,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",Mohammed Siraj,Bowler,0,0,0,0,0,3,1,34,11.35,0,Win
42,7/26/2026,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",Mohammed Siraj,Bowler,1,2,0,0,50,2,2,21,10.27,0,Win
43,7/29/2026,Gujarat Titans,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",Mohammed Siraj,Bowler,5,7,0,0,71.43,4,2,33,8.28,0,Win
44,8/1/2026,Gujarat Titans,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad",Mohammed Siraj,Bowler,0,0,0,0,0,4,2,39,9.66,0,Win
45,8/4/2026,Gujarat Titans,Royal Challengers Bengaluru,"Narendra Modi Stadium, Ahmedabad",Mohammed Siraj,Bowler,8,11,0,0,72.73,4,1,22,5.53,0,Win
46,8/7/2026,Lucknow Super Giants,Kolkata Knight Riders,"Ekana Stadium, Lucknow",Rishabh Pant,Wicketkeeper,87,61,9,6,142.62,0,0,0,0,0,Loss
47,8/10/2026,Lucknow Super Giants,Royal Challengers Bengaluru,"Ekana Stadium, Lucknow",Rishabh Pant,Wicketkeeper,41,23,2,0,178.26,0,0,0,0,2,Win
48,8/13/2026,Lucknow Super Giants,Punjab Kings,"Ekana Stadium, Lucknow",Rishabh Pant,Wicketkeeper,112,62,1,0,180.65,0,0,0,0,0,Win
49,8/16/2026,Lucknow Super Giants,Mumbai Indians,"Ekana Stadium, Lucknow",Rishabh Pant,Wicketkeeper,32,27,1,2,118.52,0,0,0,0,2,Win
50,8/19/2026,Lucknow Super Giants,Gujarat Titans,"Ekana Stadium, Lucknow",Rishabh Pant,Wicketkeeper,87,58,7,0,150,0,0,0,0,0,Loss
46,8/7/2026,Lucknow Super Giants,Kolkata Knight Riders,"Ekana Stadium, Lucknow",Mitchell Marsh,All-Rounder,70,47,6,5,148.94,2,0,23,11.44,1,Loss
47,8/10/2026,Lucknow Super Giants,Royal Challengers Bengaluru,"Ekana Stadium, Lucknow",Mitchell Marsh,All-Rounder,31,23,0,2,134.78,3,0,28,9.33,1,Win
48,8/13/2026,Lucknow Super Giants,Punjab Kings,"Ekana Stadium, Lucknow",Mitchell Marsh,All-Rounder,41,32,3,0,128.12,0,0,0,0,0,Win
49,8/16/2026,Lucknow Super Giants,Mumbai Indians,"Ekana Stadium, Lucknow",Mitchell Marsh,All-Rounder,96,53,10,5,181.13,1,2,7,6.85,0,Win
50,8/19/2026,Lucknow Super Giants,Gujarat Titans,"Ekana Stadium, Lucknow",Mitchell Marsh,All-Rounder,94,51,8,3,184.31,4,0,33,8.27,2,Loss
46,8/7/2026,Lucknow Super Giants,Kolkata Knight Riders,"Ekana Stadium, Lucknow",Ayush Badoni,Batter,24,21,0,2,114.29,0,0,0,0,0,Loss
47,8/10/2026,Lucknow Super Giants,Royal Challengers Bengaluru,"Ekana Stadium, Lucknow",Ayush Badoni,Batter,48,28,1,2,171.43,0,0,0,0,1,Win
48,8/13/2026,Lucknow Super Giants,Punjab Kings,"Ekana Stadium, Lucknow",Ayush Badoni,Batter,75,52,4,6,144.23,0,0,0,0,1,Win
49,8/16/2026,Lucknow Super Giants,Mumbai Indians,"Ekana Stadium, Lucknow",Ayush Badoni,Batter,27,16,3,1,168.75,0,0,0,0,0,Win
50,8/19/2026,Lucknow Super Giants,Gujarat Titans,"Ekana Stadium, Lucknow",Ayush Badoni,Batter,37,29,3,2,127.59,0,0,0,0,2,Loss
46,8/7/2026,Lucknow Super Giants,Kolkata Knight Riders,"Ekana Stadium, Lucknow",Mohsin Khan,Bowler,9,13,0,1,69.23,4,1,32,8.07,0,Loss
47,8/10/2026,Lucknow Super Giants,Royal Challengers Bengaluru,"Ekana Stadium, Lucknow",Mohsin Khan,Bowler,13,11,0,1,118.18,1,0,6,6.01,1,Win
48,8/13/2026,Lucknow Super Giants,Punjab Kings,"Ekana Stadium, Lucknow",Mohsin Khan,Bowler,6,6,0,1,100,1,2,9,9.44,0,Win
49,8/16/2026,Lucknow Super Giants,Mumbai Indians,"Ekana Stadium, Lucknow",Mohsin Khan,Bowler,0,0,0,0,0,2,0,20,10,1,Win
50,8/19/2026,Lucknow Super Giants,Gujarat Titans,"Ekana Stadium, Lucknow",Mohsin Khan,Bowler,0,0,0,0,0,2,2,21,10.63,0,Loss
46,8/7/2026,Lucknow Super Giants,Kolkata Knight Riders,"Ekana Stadium, Lucknow",Mohammed Shami,Bowler,0,0,0,0,0,2,2,14,6.75,0,Loss
47,8/10/2026,Lucknow Super Giants,Royal Challengers Bengaluru,"Ekana Stadium, Lucknow",Mohammed Shami,Bowler,5,9,1,0,55.56,3,2,20,6.68,0,Win
48,8/13/2026,Lucknow Super Giants,Punjab Kings,"Ekana Stadium, Lucknow",Mohammed Shami,Bowler,5,9,0,0,55.56,3,0,24,8.01,1,Win
49,8/16/2026,Lucknow Super Giants,Mumbai Indians,"Ekana Stadium, Lucknow",Mohammed Shami,Bowler,7,8,0,0,87.5,2,2,19,9.7,1,Win
50,8/19/2026,Lucknow Super Giants,Gujarat Titans,"Ekana Stadium, Lucknow",Mohammed Shami,Bowler,0,0,0,0,0,1,4,6,6.46,0,Loss
